id,revenue
6081,-1314965.1
6082,315787.72
6083,193375920.0
6084,27980312.0
6085,10978230.0
6086,5611178.5
6087,64292132.0
6088,25895682.0
6089,22069716.0
6090,248767220.0
6091,6989979.5
6092,-7089041.5
6093,37923096.0
6094,120722530.0
6095,131498990.0
6096,13125418.0
6097,74869960.0
6098,-9991908.0
6099,44152170.0
6100,34840156.0
6101,131016216.0
6102,77408344.0
6103,33337258.0
6104,31543352.0
6105,20780720.0
6106,3379590.0
6107,-1868329.5
6108,48134820.0
6109,52537228.0
6110,94818856.0
6111,14921522.0
6112,4525395.0
6113,17881476.0
6114,41085270.0
6115,127099490.0
6116,1467638.4
6117,17380476.0
6118,103810010.0
6119,140357360.0
6120,65751904.0
6121,47728900.0
6122,127387990.0
6123,-5212332.0
6124,19979636.0
6125,442912.5
6126,14679418.0
6127,15153982.0
6128,197312020.0
6129,28989690.0
6130,1588084.1
6131,11678666.0
6132,30066652.0
6133,22477120.0
6134,47666000.0
6135,47191220.0
6136,651076000.0
6137,15076978.0
6138,5906026.5
6139,1164048100.0
6140,670519.56
6141,50256080.0
6142,9826256.0
6143,44762544.0
6144,14618806.0
6145,27929730.0
6146,30153030.0
6147,82866320.0
6148,37813316.0
6149,78713980.0
6150,284113540.0
6151,50609640.0
6152,852987200.0
6153,9573092.0
6154,-3274986.8
6155,125644310.0
6156,6301204.5
6157,11821504.0
6158,105457730.0
6159,14645680.0
6160,83371150.0
6161,2187545.0
6162,13558918.0
6163,32642436.0
6164,3014316.0
6165,24904688.0
6166,35004364.0
6167,29949400.0
6168,25968610.0
6169,96250020.0
6170,2593451.8
6171,28933560.0
6172,3276761.8
6173,32177980.0
6174,85902790.0
6175,24988524.0
6176,149489710.0
6177,63781012.0
6178,13321378.0
6179,366783870.0
6180,48526092.0
6181,29381932.0
6182,482052860.0
6183,19911000.0
6184,827996350.0
6185,17897314.0
6186,15219128.0
6187,82453.56
6188,28222240.0
6189,24371536.0
6190,128258480.0
6191,24207594.0
6192,110967050.0
6193,10704974.0
6194,-4529888.5
6195,1045261.75
6196,101941800.0
6197,49220236.0
6198,119495690.0
6199,584185200.0
6200,5744310.0
6201,26012518.0
6202,117846530.0
6203,614810600.0
6204,-5154445.0
6205,20664032.0
6206,52401780.0
6207,70065320.0
6208,89162696.0
6209,24437738.0
6210,-3222836.2
6211,73953410.0
6212,1905035.6
6213,75362020.0
6214,19505752.0
6215,14163826.0
6216,8507868.0
6217,-4343441.5
6218,8754812.0
6219,24982536.0
6220,-2410737.2
6221,28364098.0
6222,-8270957.0
6223,40530900.0
6224,33913656.0
6225,60169016.0
6226,22674860.0
6227,-1961207.8
6228,2209794.8
6229,-5190913.0
6230,-9688640.0
6231,69254330.0
6232,-3090165.2
6233,119193080.0
6234,26818660.0
6235,92322140.0
6236,3704988.0
6237,-4990993.0
6238,9361372.0
6239,159019090.0
6240,169952560.0
6241,12861184.0
6242,26787378.0
6243,436445.6
6244,69301470.0
6245,14623084.0
6246,22987776.0
6247,548161340.0
6248,11479050.0
6249,20101202.0
6250,31094100.0
6251,113750900.0
6252,28176556.0
6253,15710084.0
6254,125602570.0
6255,5004654.5
6256,4369693.5
6257,92376650.0
6258,-9546218.0
6259,2127594.5
6260,6032303.5
6261,78283816.0
6262,15099550.0
6263,117481260.0
6264,6889165.0
6265,7618061.0
6266,-2518190.2
6267,139705010.0
6268,3050169.8
6269,105305576.0
6270,47667570.0
6271,293897060.0
6272,5492955.5
6273,46620108.0
6274,389523620.0
6275,32676394.0
6276,39337324.0
6277,44264640.0
6278,10550508.0
6279,35385628.0
6280,39361064.0
6281,-7945850.0
6282,416404700.0
6283,71641864.0
6284,161418900.0
6285,60885364.0
6286,1313513.6
6287,16048196.0
6288,88714290.0
6289,160224400.0
6290,2418106.2
6291,29199058.0
6292,115857550.0
6293,587955800.0
6294,56736104.0
6295,367894980.0
6296,12789852.0
6297,105185110.0
6298,5021944.5
6299,-1143291.4
6300,7676248.0
6301,23316426.0
6302,31925084.0
6303,34901092.0
6304,18324270.0
6305,109677830.0
6306,81666860.0
6307,10012806.0
6308,-8151072.0
6309,-147702.14
6310,62485932.0
6311,23040276.0
6312,-9530492.0
6313,17370104.0
6314,47962572.0
6315,-2138358.5
6316,75590290.0
6317,186087330.0
6318,81817576.0
6319,61374590.0
6320,31408200.0
6321,155733730.0
6322,46807240.0
6323,23795684.0
6324,4709457.5
6325,157803360.0
6326,4119563.0
6327,9198812.0
6328,54320428.0
6329,14026456.0
6330,-11169338.0
6331,128154920.0
6332,5257742.0
6333,26280660.0
6334,19634658.0
6335,65245700.0
6336,100046080.0
6337,74126550.0
6338,-534713.8
6339,52977188.0
6340,19326514.0
6341,-11688918.0
6342,18453914.0
6343,57563980.0
6344,124702000.0
6345,9721796.0
6346,154351650.0
6347,125896890.0
6348,26027914.0
6349,46810044.0
6350,-1076638.6
6351,71888490.0
6352,60633964.0
6353,2430625.2
6354,-3193790.5
6355,-4615023.5
6356,11884442.0
6357,29022930.0
6358,8497858.0
6359,15939500.0
6360,20811658.0
6361,239410530.0
6362,21489850.0
6363,26286420.0
6364,15373596.0
6365,167930110.0
6366,103206136.0
6367,58793210.0
6368,42762464.0
6369,13224438.0
6370,296948500.0
6371,7871527.5
6372,14085504.0
6373,641982.9
6374,452772.0
6375,122027940.0
6376,-3388087.2
6377,2730137.8
6378,-5191750.5
6379,266479420.0
6380,10482556.0
6381,681309250.0
6382,91682010.0
6383,51896210.0
6384,81042990.0
6385,19628464.0
6386,427315600.0
6387,28446508.0
6388,9806398.0
6389,16483526.0
6390,74950420.0
6391,6784688.5
6392,28259930.0
6393,195265060.0
6394,279732350.0
6395,23062328.0
6396,7225005.5
6397,10565028.0
6398,15579340.0
6399,6418445.5
6400,37328120.0
6401,-9847796.0
6402,35079390.0
6403,-11455578.0
6404,45169564.0
6405,5536936.0
6406,-3722588.0
6407,14321138.0
6408,13590968.0
6409,65977996.0
6410,17985616.0
6411,5298035.5
6412,7788106.5
6413,76726510.0
6414,690152400.0
6415,-11261184.0
6416,-9031506.0
6417,108330160.0
6418,29330270.0
6419,36838260.0
6420,42538504.0
6421,14132158.0
6422,-3113710.8
6423,479098.34
6424,40998924.0
6425,44893628.0
6426,22583134.0
6427,8059702.5
6428,11531496.0
6429,18225408.0
6430,117582680.0
6431,101445790.0
6432,98169270.0
6433,35983108.0
6434,14475578.0
6435,72799310.0
6436,64044424.0
6437,15699180.0
6438,15991976.0
6439,26308024.0
6440,97203470.0
6441,13462336.0
6442,5069531.0
6443,9202644.0
6444,-3581387.0
6445,546698400.0
6446,216444030.0
6447,38283212.0
6448,-5146862.0
6449,43766920.0
6450,43677204.0
6451,-1195550.9
6452,53044180.0
6453,87413320.0
6454,35539164.0
6455,32379814.0
6456,21855428.0
6457,109440330.0
6458,9622824.0
6459,36259508.0
6460,82633710.0
6461,144919660.0
6462,128724190.0
6463,6698287.5
6464,-9992124.0
6465,22551076.0
6466,7394428.0
6467,13583450.0
6468,2002017.0
6469,26966314.0
6470,13124840.0
6471,32823118.0
6472,34644828.0
6473,8358772.5
6474,23295268.0
6475,9149844.0
6476,333312700.0
6477,55267476.0
6478,39651336.0
6479,399106500.0
6480,57960900.0
6481,81346390.0
6482,-7389184.0
6483,-26736800.0
6484,182606180.0
6485,73083290.0
6486,-3640041.0
6487,118144990.0
6488,31007102.0
6489,13824940.0
6490,69881060.0
6491,32484968.0
6492,29982362.0
6493,39954040.0
6494,113713940.0
6495,53098436.0
6496,435891260.0
6497,154306800.0
6498,95189280.0
6499,12072016.0
6500,8226857.5
6501,-9527130.0
6502,224387500.0
6503,-3968771.2
6504,13710552.0
6505,19853126.0
6506,23091194.0
6507,16433730.0
6508,86226744.0
6509,16840294.0
6510,-7239064.5
6511,-1152546.4
6512,12454810.0
6513,21346942.0
6514,-12784286.0
6515,116424900.0
6516,38726436.0
6517,7679458.5
6518,66079428.0
6519,88574664.0
6520,28302272.0
6521,468410400.0
6522,76890296.0
6523,61830000.0
6524,21345634.0
6525,107229040.0
6526,432700380.0
6527,18464564.0
6528,20333704.0
6529,-52768.977
6530,69462910.0
6531,21354822.0
6532,38399990.0
6533,7829665.0
6534,357072770.0
6535,21127970.0
6536,23121802.0
6537,77650424.0
6538,39479210.0
6539,240099800.0
6540,117164580.0
6541,60593784.0
6542,13802628.0
6543,-869923.9
6544,39278124.0
6545,11424616.0
6546,449318850.0
6547,22971040.0
6548,49590596.0
6549,112596490.0
6550,47803844.0
6551,57414056.0
6552,47895250.0
6553,2154651.2
6554,25381198.0
6555,6356883.0
6556,54546284.0
6557,23709198.0
6558,119310790.0
6559,49145932.0
6560,224238380.0
6561,6042370.5
6562,134718260.0
6563,20121366.0
6564,13510492.0
6565,33319292.0
6566,45627692.0
6567,20036614.0
6568,53495136.0
6569,-6448869.0
6570,85419990.0
6571,2463742.5
6572,3327288.0
6573,-21516558.0
6574,33105970.0
6575,-4278597.0
6576,17937188.0
6577,17229190.0
6578,81874550.0
6579,21976804.0
6580,474242.22
6581,62289924.0
6582,-2883935.2
6583,8575014.0
6584,401134.28
6585,71365350.0
6586,78862190.0
6587,35806440.0
6588,20254258.0
6589,62801172.0
6590,176601460.0
6591,49811308.0
6592,126893680.0
6593,71201440.0
6594,88094040.0
6595,11392600.0
6596,121973850.0
6597,3880708.5
6598,27989112.0
6599,19761108.0
6600,3929896.0
6601,95986850.0
6602,590931200.0
6603,78551380.0
6604,39854596.0
6605,79821210.0
6606,455007.4
6607,66023764.0
6608,9051952.0
6609,21422900.0
6610,19753334.0
6611,11216822.0
6612,781806700.0
6613,83577300.0
6614,314116160.0
6615,9168972.0
6616,148872020.0
6617,65335580.0
6618,61227956.0
6619,19416576.0
6620,8512684.0
6621,29478022.0
6622,131763010.0
6623,273244200.0
6624,123713464.0
6625,124222960.0
6626,36445692.0
6627,156692060.0
6628,6653496.0
6629,16376052.0
6630,-2405728.0
6631,6320863.0
6632,7160285.5
6633,23301016.0
6634,53976960.0
6635,8887032.0
6636,138393310.0
6637,65859620.0
6638,5582482.0
6639,35897364.0
6640,38992692.0
6641,96616110.0
6642,170476480.0
6643,-4597554.5
6644,7361554.5
6645,42509460.0
6646,54126024.0
6647,2151983.0
6648,24636564.0
6649,4065453.5
6650,-5555630.5
6651,13876710.0
6652,2207057.8
6653,87903864.0
6654,129069460.0
6655,40937696.0
6656,18272614.0
6657,82604820.0
6658,28281410.0
6659,33896400.0
6660,-1088238.1
6661,-8750500.0
6662,13611752.0
6663,572391230.0
6664,-2107353.8
6665,11175074.0
6666,65429480.0
6667,133420936.0
6668,51467892.0
6669,20405982.0
6670,2444777.8
6671,44464300.0
6672,14538148.0
6673,151749550.0
6674,534730340.0
6675,154141400.0
6676,3677275.2
6677,-3092462.0
6678,-274062.2
6679,586261060.0
6680,14150364.0
6681,842325060.0
6682,158010380.0
6683,81732960.0
6684,-3764324.0
6685,-3984550.0
6686,69705130.0
6687,95808180.0
6688,21640980.0
6689,151928500.0
6690,375439460.0
6691,7199534.5
6692,710142200.0
6693,13511658.0
6694,64359136.0
6695,37764920.0
6696,134863950.0
6697,28104986.0
6698,25167064.0
6699,333546850.0
6700,190373180.0
6701,35104784.0
6702,30130300.0
6703,28712232.0
6704,17034496.0
6705,35809556.0
6706,57839732.0
6707,46332384.0
6708,16309304.0
6709,15593678.0
6710,34286390.0
6711,41396950.0
6712,135985980.0
6713,5625.084
6714,-2581884.8
6715,5242547.0
6716,32974378.0
6717,385002780.0
6718,81478950.0
6719,28289734.0
6720,-3163657.5
6721,95184090.0
6722,-13627642.0
6723,104928560.0
6724,95747080.0
6725,2268104.8
6726,47539196.0
6727,12474114.0
6728,17716230.0
6729,20037094.0
6730,48577950.0
6731,-7742378.0
6732,25449740.0
6733,94536390.0
6734,21394022.0
6735,95711880.0
6736,11268416.0
6737,18840150.0
6738,836535.6
6739,36902308.0
6740,2580520.5
6741,25194584.0
6742,15078008.0
6743,149932910.0
6744,82948776.0
6745,7361112.5
6746,101392024.0
6747,11715632.0
6748,2504989.2
6749,3522140.2
6750,-4025491.2
6751,23324624.0
6752,57076996.0
6753,17921922.0
6754,108258730.0
6755,10118644.0
6756,179863790.0
6757,45080000.0
6758,9217162.0
6759,123048690.0
6760,44216936.0
6761,99682800.0
6762,-4681086.0
6763,54367880.0
6764,17200502.0
6765,107926376.0
6766,-885839.7
6767,39366084.0
6768,174541920.0
6769,46936784.0
6770,16249166.0
6771,7803341.0
6772,1104359.4
6773,43520660.0
6774,163915120.0
6775,515863360.0
6776,4294483.5
6777,45029624.0
6778,100722670.0
6779,55881710.0
6780,58359280.0
6781,192498.25
6782,132048350.0
6783,22848142.0
6784,-1804677.6
6785,58121976.0
6786,-4676912.0
6787,32854756.0
6788,-4133547.2
6789,-1041434.1
6790,4048784.0
6791,49927240.0
6792,462429760.0
6793,96292344.0
6794,19488124.0
6795,6446131.0
6796,851410240.0
6797,31952256.0
6798,49389050.0
6799,-12778616.0
6800,103465660.0
6801,170389170.0
6802,10786604.0
6803,133820270.0
6804,5664264.5
6805,95595830.0
6806,10557750.0
6807,51032010.0
6808,15481852.0
6809,71244456.0
6810,14932846.0
6811,129551976.0
6812,28726552.0
6813,122430340.0
6814,9389328.0
6815,15163384.0
6816,34356040.0
6817,5411985.5
6818,-2387631.8
6819,153362500.0
6820,74292970.0
6821,39984892.0
6822,15316784.0
6823,78867670.0
6824,217736670.0
6825,42723856.0
6826,25369752.0
6827,1488989.2
6828,-1743568.6
6829,-7404642.5
6830,-650153.44
6831,72102424.0
6832,18843000.0
6833,21580190.0
6834,20676742.0
6835,156396780.0
6836,4758527.5
6837,186764030.0
6838,2467134.8
6839,16262490.0
6840,30006844.0
6841,7785982.0
6842,7711541.0
6843,13004668.0
6844,89721040.0
6845,28177952.0
6846,67971390.0
6847,17567966.0
6848,39455140.0
6849,10424492.0
6850,78893240.0
6851,175257070.0
6852,4634688.0
6853,24235138.0
6854,26258994.0
6855,47638720.0
6856,-5734346.0
6857,11688396.0
6858,37146948.0
6859,33517076.0
6860,29005862.0
6861,38588092.0
6862,55447616.0
6863,345477540.0
6864,13293230.0
6865,2466434.8
6866,93191720.0
6867,87492104.0
6868,1046423040.0
6869,52196828.0
6870,15770740.0
6871,71156370.0
6872,7694410.5
6873,6488411.5
6874,66641410.0
6875,-5310001.0
6876,41635150.0
6877,32941660.0
6878,11322394.0
6879,5905147.5
6880,2227742.2
6881,14258648.0
6882,115905400.0
6883,62081090.0
6884,57215416.0
6885,18305662.0
6886,7157459.0
6887,54822612.0
6888,101388776.0
6889,8854612.0
6890,27589582.0
6891,18542278.0
6892,151860720.0
6893,198195500.0
6894,42966736.0
6895,4274097.5
6896,37062424.0
6897,-3577138.5
6898,32083808.0
6899,57229140.0
6900,39455636.0
6901,47923296.0
6902,37944816.0
6903,31668220.0
6904,213382000.0
6905,12725460.0
6906,165795460.0
6907,37417340.0
6908,30708530.0
6909,4844759.5
6910,13316062.0
6911,6253441.0
6912,36258204.0
6913,627482000.0
6914,369418980.0
6915,27978510.0
6916,37099600.0
6917,964479100.0
6918,71545210.0
6919,12332896.0
6920,86712770.0
6921,299296960.0
6922,1647088.1
6923,16733834.0
6924,28441218.0
6925,5910563.0
6926,7638123.5
6927,16146048.0
6928,39760116.0
6929,60972372.0
6930,150256560.0
6931,4988152.0
6932,1997808.6
6933,10869382.0
6934,63876240.0
6935,-1652413.4
6936,26128240.0
6937,220371860.0
6938,4005161.5
6939,7994422.0
6940,94425280.0
6941,65644856.0
6942,33063818.0
6943,8102232.0
6944,118686890.0
6945,21715518.0
6946,80858550.0
6947,7366250.0
6948,66357988.0
6949,184889550.0
6950,396501060.0
6951,11064818.0
6952,9266840.0
6953,46501932.0
6954,25287748.0
6955,106488040.0
6956,9964400.0
6957,2692903.5
6958,-2279450.5
6959,9839498.0
6960,22602916.0
6961,46722580.0
6962,216520530.0
6963,17028354.0
6964,32977010.0
6965,1616403.2
6966,129707970.0
6967,229999570.0
6968,14748666.0
6969,-7798448.5
6970,32820022.0
6971,136419620.0
6972,-6380748.5
6973,58284640.0
6974,64629384.0
6975,20545680.0
6976,37927948.0
6977,7372608.0
6978,17500132.0
6979,84776750.0
6980,26648414.0
6981,8040055.0
6982,105793600.0
6983,2184209.2
6984,132320264.0
6985,258865140.0
6986,58373070.0
6987,-1597978.0
6988,34875400.0
6989,24870728.0
6990,511331040.0
6991,-3023565.2
6992,4691692.5
6993,11990226.0
6994,290895.78
6995,60293930.0
6996,84587780.0
6997,-3675794.2
6998,24863054.0
6999,119858584.0
7000,7886383.0
7001,14537046.0
7002,8454826.0
7003,24076270.0
7004,24813406.0
7005,11930000.0
7006,-5941615.5
7007,30253098.0
7008,89592250.0
7009,58861984.0
7010,39737772.0
7011,-2810429.8
7012,8294081.0
7013,-829034.3
7014,-1310969.8
7015,160304510.0
7016,292214720.0
7017,59632790.0
7018,48694892.0
7019,64821924.0
7020,75186960.0
7021,24621444.0
7022,118090856.0
7023,102120800.0
7024,17032592.0
7025,10913708.0
7026,130162140.0
7027,107310800.0
7028,-5767148.0
7029,81736640.0
7030,35853864.0
7031,105099176.0
7032,50229120.0
7033,16825756.0
7034,49601210.0
7035,27045416.0
7036,3542641.5
7037,36341796.0
7038,36483492.0
7039,82717400.0
7040,14689586.0
7041,62896732.0
7042,149718500.0
7043,29641568.0
7044,40188388.0
7045,32298066.0
7046,117232720.0
7047,287111680.0
7048,12780934.0
7049,51971904.0
7050,3638726.0
7051,37101428.0
7052,84935880.0
7053,14801458.0
7054,39363260.0
7055,97073490.0
7056,419449600.0
7057,67358260.0
7058,-1517612.9
7059,19698770.0
7060,28505148.0
7061,63953864.0
7062,95199250.0
7063,-8630336.0
7064,181546880.0
7065,44870176.0
7066,-13121240.0
7067,10330830.0
7068,100388230.0
7069,39448450.0
7070,282477440.0
7071,236052540.0
7072,2716664.0
7073,37248584.0
7074,20992110.0
7075,48781492.0
7076,72409750.0
7077,29249994.0
7078,81277090.0
7079,-427581.2
7080,20499480.0
7081,8468882.0
7082,11878568.0
7083,3965175.5
7084,96899800.0
7085,21291362.0
7086,25227874.0
7087,157131250.0
7088,89259250.0
7089,12527174.0
7090,2012655.5
7091,17731332.0
7092,210342830.0
7093,29755388.0
7094,65805650.0
7095,6610825.0
7096,-9416076.0
7097,167928320.0
7098,56179220.0
7099,91748280.0
7100,29092242.0
7101,79507010.0
7102,6062522.0
7103,29976248.0
7104,29952204.0
7105,66967476.0
7106,56726300.0
7107,68491740.0
7108,-1384069.1
7109,75398830.0
7110,-2561376.8
7111,12761220.0
7112,154967780.0
7113,80480024.0
7114,9661704.0
7115,14160676.0
7116,4710916.0
7117,-6285785.0
7118,46996836.0
7119,73086120.0
7120,-3103213.8
7121,28686982.0
7122,349075.28
7123,5660789.5
7124,634556740.0
7125,-1116258.6
7126,283915460.0
7127,62631308.0
7128,13262900.0
7129,21278062.0
7130,14077916.0
7131,78798770.0
7132,28252442.0
7133,107151430.0
7134,103114040.0
7135,85060940.0
7136,59879676.0
7137,17374328.0
7138,33672910.0
7139,-8059638.0
7140,146506050.0
7141,-3631556.5
7142,8455270.0
7143,60946572.0
7144,38054290.0
7145,22029334.0
7146,6191591.5
7147,53612184.0
7148,78001000.0
7149,-5711933.5
7150,15166416.0
7151,85941920.0
7152,56531620.0
7153,16986298.0
7154,53167624.0
7155,148046780.0
7156,10490592.0
7157,84260920.0
7158,15741848.0
7159,1129882.2
7160,-1745939.4
7161,60237040.0
7162,293418460.0
7163,29334162.0
7164,5933607.0
7165,97667624.0
7166,37348956.0
7167,-1719939.6
7168,31600502.0
7169,-4311202.0
7170,35644796.0
7171,28889148.0
7172,1472314.6
7173,72690344.0
7174,12959646.0
7175,4804136.0
7176,35703828.0
7177,75331760.0
7178,31259858.0
7179,121366190.0
7180,10957040.0
7181,10659994.0
7182,59742400.0
7183,3714488.0
7184,900804400.0
7185,11628318.0
7186,54380740.0
7187,79166710.0
7188,113961620.0
7189,400883.6
7190,13472960.0
7191,4394596.5
7192,33453644.0
7193,24759134.0
7194,436424600.0
7195,18238470.0
7196,38838664.0
7197,26523010.0
7198,4845509.0
7199,14599054.0
7200,41452976.0
7201,19012508.0
7202,37959216.0
7203,7106357.5
7204,86455730.0
7205,257722130.0
7206,117306620.0
7207,596799400.0
7208,22048014.0
7209,3680904.8
7210,-9140446.0
7211,13559156.0
7212,44075704.0
7213,51402420.0
7214,387668480.0
7215,106826270.0
7216,138263950.0
7217,-5891315.0
7218,22013498.0
7219,5584051.0
7220,63881150.0
7221,11185812.0
7222,125313570.0
7223,8810684.0
7224,7853826.0
7225,-2192202.2
7226,166319570.0
7227,68738880.0
7228,408927.72
7229,34076404.0
7230,13206760.0
7231,14455904.0
7232,300386140.0
7233,334982700.0
7234,269595040.0
7235,38675264.0
7236,108803740.0
7237,14869006.0
7238,6500919.5
7239,1128270700.0
7240,25644486.0
7241,220975330.0
7242,65795220.0
7243,38403730.0
7244,40745010.0
7245,-3408209.8
7246,50011304.0
7247,122934600.0
7248,50308756.0
7249,12332568.0
7250,1189276.9
7251,55515284.0
7252,10204448.0
7253,21012830.0
7254,93558640.0
7255,2661023.8
7256,23198544.0
7257,-373061.47
7258,26837028.0
7259,7916185.5
7260,5045372.0
7261,408546980.0
7262,6976852.0
7263,29886784.0
7264,9904338.0
7265,9586570.0
7266,26091756.0
7267,-9681052.0
7268,406221.53
7269,140665540.0
7270,319241470.0
7271,7061083.5
7272,57750716.0
7273,-5587101.5
7274,10934392.0
7275,36029244.0
7276,9776772.0
7277,211389010.0
7278,346113200.0
7279,358990660.0
7280,119025976.0
7281,78345200.0
7282,67007628.0
7283,214575420.0
7284,-3995670.5
7285,40951800.0
7286,350824480.0
7287,18588732.0
7288,-3067117.0
7289,206620640.0
7290,27112128.0
7291,14837418.0
7292,7715459.5
7293,18279718.0
7294,21758248.0
7295,65723480.0
7296,-3858111.2
7297,55273884.0
7298,11621442.0
7299,2564103.2
7300,-278263.28
7301,26744330.0
7302,10160264.0
7303,-1079223.4
7304,21364958.0
7305,-2798436.5
7306,580386300.0
7307,10970060.0
7308,765583.06
7309,-4463329.5
7310,4354017.0
7311,15625316.0
7312,116283784.0
7313,211522720.0
7314,39499016.0
7315,4241044.0
7316,19523556.0
7317,24633788.0
7318,106622630.0
7319,33298436.0
7320,215024370.0
7321,-12374722.0
7322,10162922.0
7323,56746144.0
7324,24335026.0
7325,316413660.0
7326,320937400.0
7327,-13281434.0
7328,59029910.0
7329,185534060.0
7330,328952030.0
7331,98086520.0
7332,94799016.0
7333,81087510.0
7334,28481122.0
7335,57649760.0
7336,74595784.0
7337,-1156975.2
7338,64372750.0
7339,73311040.0
7340,6489273.5
7341,-5465184.5
7342,86627700.0
7343,4700025.5
7344,21399562.0
7345,11997520.0
7346,9921552.0
7347,-457859.47
7348,10106716.0
7349,85269600.0
7350,66636780.0
7351,65092720.0
7352,7211993.0
7353,-10283694.0
7354,-3709750.2
7355,31282298.0
7356,56115200.0
7357,-19533080.0
7358,327247.3
7359,39751684.0
7360,47464490.0
7361,-1124064.9
7362,154211280.0
7363,664906600.0
7364,10455846.0
7365,92292050.0
7366,44666016.0
7367,5322886.0
7368,14863216.0
7369,47916180.0
7370,19103246.0
7371,3685137.5
7372,95071280.0
7373,422771360.0
7374,61605580.0
7375,154736800.0
7376,-665009.25
7377,31836974.0
7378,210364420.0
7379,43821000.0
7380,16118154.0
7381,11747896.0
7382,2852539.2
7383,-3343174.8
7384,26248652.0
7385,53469116.0
7386,49744264.0
7387,20002144.0
7388,15769402.0
7389,12110378.0
7390,1541875.2
7391,13802768.0
7392,36921430.0
7393,747922000.0
7394,39837960.0
7395,2432090.5
7396,55928696.0
7397,86190400.0
7398,-5309957.5
